Sub,Probe Number,Number Words?,List #,Probe?,Response,Order pressed,Corrected?,Accuracy,Coder,SidebySideProbe,Crossed Probe,Correct Probe
69,1,1,4,1,([]),ACDB,0,,Abby,0,0,1
69,2,1,4,1,[)(],CBAD,0,,Abby,0,0,0
69,3,1,4,1,[()],CABD,0,,Abby,0,0,1
69,4,1,4,1,([]),ACDB,0,,Abby,0,0,1
69,5,1,4,1,([]),ACDB,0,,Abby,0,0,1
69,6,1,4,1,([]),ACDB,0,,Abby,0,0,1
69,7,1,4,1,([]),ACDB,0,,Abby,0,0,1
69,8,1,4,1,([]),ACDB,0,,Abby,0,0,1
69,9,1,4,1,([]),ACDB,0,,Abby,0,0,1
69,10,1,4,1,([]),ACDB,0,,Abby,0,0,1
69,11,1,4,1,([]),ACDB,0,,Abby,0,0,1
70,1,1,4,1,[)(],CBAD,0,,Abby,0,0,0
70,2,1,4,1,(][),ADCB,0,,Abby,0,0,0
70,3,1,4,1,(][),ADCB,0,,Abby,0,0,0
70,4,1,4,1,([)],ACBD,0,,Abby,0,1,0
70,5,1,4,1,(][),ADCB,0,,Abby,0,0,0
70,6,1,4,1,[()],CABD,0,,Abby,0,0,1
70,7,1,4,1,([]),ACDB,0,,Abby,0,0,1
70,8,1,4,1,(][),ADCB,0,,Abby,0,0,0
70,9,1,4,1,([]),ACDB,0,,Abby,0,0,1
70,10,1,4,1,[()],CABD,0,,Abby,0,0,1
70,11,1,4,1,([)],ACBD,0,,Abby,0,1,0
70,12,1,4,1,([]),ACDB,0,,Abby,0,0,1
71,1,1,4,1,([)],ACBD,0,,Abby,0,1,0
71,2,1,4,1,[(]),CADB,0,,Abby,0,1,0
71,3,1,4,1,[(]),CADB,0,,Abby,0,1,0
71,4,1,4,1,][(),DCAB,0,,Abby,0,0,0
71,5,1,4,1,([]),ACDB,0,,Abby,0,0,1
71,6,1,4,1,[(]),CADB,0,,Abby,0,1,0
71,7,1,4,1,[(]),CADB,0,,Abby,0,1,0
71,8,1,4,1,[()],CABD,0,,Abby,0,0,1
71,9,1,4,1,[(]),CADB,0,,Abby,0,1,0
71,10,1,4,1,[(]),CADB,0,,Abby,0,1,0
71,11,1,4,1,[(]),CADB,0,,Abby,0,1,0
71,12,1,4,1,[(]),CADB,0,,Abby,0,1,0
72,1,0,4,1,[(]),CADB,0,,Abby,0,1,0
72,2,0,4,1,[()],CABD,0,,Abby,0,0,1
72,3,0,4,1,[](),CDAB,0,,Abby,1,0,0
72,4,0,4,1,([)],ACBD,0,,Abby,0,1,0
72,5,0,4,1,()[],ABCD,0,,Abby,1,0,0
72,6,0,4,1,[(]),CADB,0,,Abby,0,1,0
72,7,0,4,1,(][),ADCB,0,,Abby,0,0,0
72,8,0,4,1,([]),ACDB,0,,Abby,0,0,1
72,9,0,4,1,([]),ACDB,0,,Abby,0,0,1
72,10,0,4,1,([]),ACDB,0,,Abby,0,0,1
72,11,0,4,1,([]),ACDB,0,,Abby,0,0,1
72,12,0,4,1,(][),ADCB,0,,Abby,0,0,0
1903,1,0,4,1,(][),ADCB,0,,Abby,0,0,0
1903,2,0,4,1,[])(,CDBA,0,,Abby,0,0,0
1903,3,0,4,1,[)](,CBDA,0,,Abby,0,0,0
1903,4,0,4,1,()][,ABDC,0,,Abby,0,0,0
1903,5,0,4,1,[()],CABD,0,,Abby,0,0,1
1903,6,0,4,1,[)(],CBAD,0,,Abby,0,0,0
1903,7,0,4,1,[()],CABD,0,,Abby,0,0,1
1903,8,0,4,1,[()],CABD,0,,Abby,0,0,1
1903,9,0,4,1,([)],ACBD,0,,Abby,0,1,0
1903,10,0,4,1,[(]),CADB,0,,Abby,0,1,0
1903,11,0,4,1,[()],CABD,0,,Abby,0,0,1
1903,12,0,4,1,([)],ACBD,0,,Abby,0,1,0
1952,1,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,2,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,3,0,4,1,([)],ACBD,0,,Abby,0,1,0
1952,4,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,5,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,6,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,7,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,8,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,9,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,10,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,11,0,4,1,[()],CABD,0,,Abby,0,0,1
1952,12,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,1,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,2,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,3,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,4,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,5,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,6,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,7,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,8,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,9,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,10,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,11,0,4,1,[()],CABD,0,,Abby,0,0,1
1957,12,0,4,1,[()],CABD,0,,Abby,0,0,1
1959,1,0,4,1,([]),ACDB,0,,Abby,0,0,1
1959,2,0,4,1,[(]),CADB,0,,Abby,0,1,0
1959,3,0,4,1,[()],CABD,0,,Abby,0,0,1
1959,4,0,4,1,[(]),CADB,0,,Abby,0,1,0
1959,5,0,4,1,[()],CABD,0,,Abby,0,0,1
1959,6,0,4,1,[()],CABD,0,,Abby,0,0,1
1959,7,0,4,1,([)],ACBD,0,,Abby,0,1,0
1959,8,0,4,1,[()],CABD,0,,Abby,0,0,1
1959,9,0,4,1,[()],CABD,0,,Abby,0,0,1
1959,10,0,4,1,()[],ABCD,0,,Abby,1,0,0
1959,11,0,4,1,[()],CABD,0,,Abby,0,0,1
1959,12,0,4,1,([)],ACBD,0,,Abby,0,1,0
1960,1,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,2,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,3,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,4,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,5,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,6,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,7,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,8,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,9,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,10,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,11,0,4,1,[()],CABD,0,,Abby,0,0,1
1960,12,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,1,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,2,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,3,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,4,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,5,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,6,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,7,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,8,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,9,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,10,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,11,0,4,1,[()],CABD,0,,Abby,0,0,1
1961,12,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,1,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,2,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,3,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,4,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,5,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,6,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,7,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,8,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,9,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,10,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,11,0,4,1,[()],CABD,0,,Abby,0,0,1
1962,12,0,4,1,[()],CABD,0,,Abby,0,0,1
1963,1,0,4,1,[(]),CADB,0,,Abby,0,1,0
1963,2,0,4,1,[)(],CBAD,0,,Abby,0,0,0
1963,3,0,4,1,[()],CABD,0,,Abby,0,0,1
1963,4,0,4,1,][(]),DCAD,0,,Abby,0,0,0
1963,5,0,4,1,[)(],CBAD,0,,Abby,0,0,0
1963,6,0,4,1,[)(],CBAD,0,,Abby,0,0,0
1963,7,0,4,1,[()],CABD,0,,Abby,0,0,1
1963,8,0,4,1,[()],CABD,0,,Abby,0,0,1
1963,9,0,4,1,[](),CDAB,0,,Abby,1,0,0
1963,10,0,4,1,[()],CABD,0,,Abby,0,0,1
1963,11,0,4,1,[](),CDAB,0,,Abby,1,0,0
1963,12,0,4,1,[()],CABD,0,,Abby,0,0,1
108A,1,0,4,1,([)],ACBD,0,,Abby,0,1,0
108A,2,0,4,1,[()],CABD,0,,Abby,0,0,1
108A,3,0,4,1,([]),ACDB,0,,Abby,0,0,1
108A,4,0,4,1,([]),ACDB,0,,Abby,0,0,1
108A,5,0,4,1,([]),ACDB,0,,Abby,0,0,1
108A,6,0,4,1,([]),ACDB,0,,Abby,0,0,1
108A,7,0,4,1,([]),ACDB,0,,Abby,0,0,1
108A,8,0,4,1,([]),ACDB,0,,Abby,0,0,1
108A,9,0,4,1,([]),ACDB,0,,Abby,0,0,1
108A,10,0,4,1,([]),ACDB,0,,Abby,0,0,1
108A,11,0,4,1,([]),ACDB,0,,Abby,0,0,1
108A,12,0,4,1,([]),ACDB,0,,Abby,0,0,1
109B,1,0,4,1,[(]),CADB,0,,Abby,0,1,0
109B,2,0,4,1,[(]),CADB,0,,Abby,0,1,0
109B,3,0,4,1,[(]),CADB,0,,Abby,0,1,0
109B,4,0,4,1,[(]),CADB,0,,Abby,0,1,0
109B,5,0,4,1,[(]),CADB,0,,Abby,0,1,0
109B,6,0,4,1,[()],CABD,0,,Abby,0,0,1
109B,7,0,4,1,[()],CABD,0,,Abby,0,0,1
109B,8,0,4,1,[(]),CADB,0,,Abby,0,1,0
109B,9,0,4,1,[()],CABD,0,,Abby,0,0,1
109B,10,0,4,1,[()],CABD,0,,Abby,0,0,1
109B,11,0,4,1,[()],CABD,0,,Abby,0,0,1
109B,12,0,4,1,[(]),CADB,0,,Abby,0,1,0
79B,1,0,4,1,[(]),CADB,0,,Abby,0,1,0
79B,2,0,4,1,([)],ACBD,0,,Abby,0,1,0
79B,3,0,4,1,([]),ACDB,0,,Abby,0,0,1
79B,4,0,4,1,)[(],BCAD,0,,Abby,0,0,0
79B,5,0,4,1,([]),ACDB,0,,Abby,0,0,1
79B,6,0,4,1,[(]),CADB,0,,Abby,0,1,0
79B,7,0,4,1,([]),ACDB,0,,Abby,0,0,1
79B,8,0,4,1,[()],CABD,0,,Abby,0,0,1
79B,9,0,4,1,[()],CABD,0,,Abby,0,0,1
79B,10,0,4,1,([]),ACDB,0,,Abby,0,0,1
79B,11,0,4,1,([]),ACDB,0,,Abby,0,0,1
79B,12,0,4,1,([]),ACDB,0,,Abby,0,0,1
80B,1,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,2,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,3,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,4,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,5,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,6,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,7,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,8,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,9,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,10,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,11,0,4,1,[()],CABD,0,,Abby,0,0,1
80B,12,0,4,1,[()],CABD,0,,Abby,0,0,1
81B,1,0,4,1,()[],ABCD,0,,Abby,1,0,0
81B,2,0,4,1,)][(,BDCA,0,,Abby,0,0,0
81B,3,0,4,1,()][,ABDC,0,,Abby,0,0,0
81B,4,0,4,1,(][),ADCB,0,,Abby,0,0,0
81B,5,0,4,1,)[(],BCAD,0,,Abby,0,0,0
81B,6,0,4,1,()[],ABCD,0,,Abby,1,0,0
81B,7,0,4,1,)][(,BDCA,0,,Abby,0,0,0
81B,8,0,4,1,)(][,BADC,0,,Abby,0,0,0
81B,9,0,4,1,)(][,BADC,0,,Abby,0,0,0
81B,10,0,4,1,)(][,BADC,0,,Abby,0,0,0
81B,11,0,4,1,)([],BACD,0,,Abby,0,0,0
81B,12,0,4,1,()][,ABDC,0,,Abby,0,0,0
82B,1,0,4,1,[()],CABD,0,,Abby,0,0,1
82B,2,0,4,1,[()],CABD,0,,Abby,0,0,1
82B,3,0,4,1,([]),ACDB,0,,Abby,0,0,1
82B,4,0,4,1,[()],CABD,0,,Abby,0,0,1
82B,5,0,4,1,[(]),CADB,0,,Abby,0,1,0
82B,6,0,4,1,[()],CABD,0,,Abby,0,0,1
82B,7,0,4,1,[()],CABD,0,,Abby,0,0,1
82B,8,0,4,1,[(]),CADB,0,,Abby,0,1,0
82B,9,0,4,1,[()],CABD,0,,Abby,0,0,1
82B,10,0,4,1,[()],CABD,0,,Abby,0,0,1
82B,11,0,4,1,[(]),CADB,0,,Abby,0,1,0
82B,12,0,4,1,[()],CABD,0,,Abby,0,0,1
84B,1,0,4,1,([]),ACDB,0,,Abby,0,0,1
84B,2,0,4,1,[(]),CADB,0,,Abby,0,1,0
84B,3,0,4,1,[](),CDAB,0,,Abby,1,0,0
84B,4,0,4,1,()[],ABCD,0,,Abby,1,0,0
84B,5,0,4,1,[(]),CADB,0,,Abby,0,1,0
84B,6,0,4,1,[(]),CADB,0,,Abby,0,1,0
84B,7,0,4,1,[(]),CADB,0,,Abby,0,1,0
84B,8,0,4,1,[(]),CADB,0,,Abby,0,1,0
84B,9,0,4,1,[(]),CADB,0,,Abby,0,1,0
84B,10,0,4,1,([)],ACBD,0,,Abby,0,1,0
84B,11,0,4,1,([]),ACDB,0,,Abby,0,0,1
84B,12,0,4,1,[()],CABD,0,,Abby,0,0,1
88B,1,0,4,1,[(]),CADB,0,,Abby,0,1,0
88B,2,0,4,1,([]),ACDB,0,,Abby,0,0,1
88B,3,0,4,1,[()],CABD,0,,Abby,0,0,1
88B,4,0,4,1,([)],ACBD,0,,Abby,0,1,0
88B,5,0,4,1,([)],ACBD,0,,Abby,0,1,0
88B,6,0,4,1,([]),ACDB,0,,Abby,0,0,1
88B,7,0,4,1,[()],CABD,0,,Abby,0,0,1
88B,8,0,4,1,[()],CABD,0,,Abby,0,0,1
88B,9,0,4,1,[()],CABD,0,,Abby,0,0,1
88B,10,0,4,1,([]),ACDB,0,,Abby,0,0,1
88B,11,0,4,1,[()],CABD,0,,Abby,0,0,1
88B,12,0,4,1,([)],ACBD,0,,Abby,0,1,0
89B,1,0,4,1,[(]),CADB,0,,Abby,0,1,0
89B,2,0,4,1,[()],CABD,0,,Abby,0,0,1
89B,3,0,4,1,[(]),CADB,0,,Abby,0,1,0
89B,4,0,4,1,[(]),CADB,0,,Abby,0,1,0
89B,5,0,4,1,[()],CABD,0,,Abby,0,0,1
89B,6,0,4,1,[()],CABD,0,,Abby,0,0,1
89B,7,0,4,1,([)],ACBD,0,,Abby,0,1,0
89B,8,0,4,1,[(]),CADB,0,,Abby,0,1,0
89B,9,0,4,1,[(]),CADB,0,,Abby,0,1,0
89B,10,0,4,1,([)],ACBD,0,,Abby,0,1,0
89B,11,0,4,1,[()],CABD,0,,Abby,0,0,1
89B,12,0,4,1,[(]),CADB,0,,Abby,0,1,0
